image_index,predicted_class
0,3
1,8
2,0
3,0
4,6
5,6
6,5
7,2
8,3
9,1
10,0
11,9
12,5
13,7
14,9
15,8
16,5
17,5
18,8
19,6
20,7
21,0
22,0
23,9
24,4
25,6
26,7
27,0
28,9
29,6
30,6
31,5
32,2
33,3
34,9
35,9
36,5
37,0
38,9
39,5
40,4
41,6
42,3
43,6
44,0
45,9
46,3
47,5
48,7
49,4
50,9
51,8
52,5
53,4
54,8
55,8
56,3
57,5
58,3
59,3
60,7
61,3
62,6
63,2
64,6
65,2
66,8
67,2
68,9
69,7
70,4
71,6
72,8
73,8
74,0
75,2
76,0
77,3
78,5
79,8
80,8
81,9
82,1
83,7
84,5
85,7
86,3
87,9
88,8
89,9
90,0
91,3
92,8
93,6
94,4
95,6
96,6
97,0
98,0
99,7
100,4
101,5
102,6
103,3
104,1
105,1
106,3
107,6
108,8
109,5
110,4
111,0
112,2
113,2
114,5
115,0
116,0
117,4
118,7
119,5
120,8
121,5
122,1
123,2
124,8
125,2
126,4
127,3
128,3
129,2
130,4
131,1
132,8
133,9
134,1
135,2
136,9
137,7
138,2
139,8
140,3
141,5
142,6
143,3
144,8
145,0
146,6
147,5
148,5
149,2
150,0
151,1
152,6
153,0
154,0
155,5
156,2
157,9
158,3
159,4
160,2
161,1
162,6
163,6
164,0
165,7
166,8
167,4
168,5
169,0
170,9
171,9
172,9
173,8
174,9
175,9
176,3
177,7
178,3
179,0
180,8
181,5
182,2
183,6
184,3
185,8
186,6
187,3
188,3
189,8
190,3
191,4
192,0
193,1
194,5
195,2
196,8
197,8
198,7
199,8
200,5
201,1
202,8
203,7
204,1
205,3
206,0
207,5
208,7
209,9
210,5
211,7
212,3
213,9
214,8
215,4
216,0
217,9
218,0
219,4
220,7
221,4
222,9
223,4
224,3
225,9
226,7
227,4
228,7
229,2
230,5
231,1
232,3
233,1
234,8
235,0
236,2
237,9
238,5
239,5
240,1
241,1
242,8
243,9
244,0
245,2
246,1
247,8
248,2
249,2
250,5
251,5
252,9
253,9
254,2
255,0
256,3
257,0
258,8
259,9
260,6
261,1
262,0
263,5
264,0
265,8
266,2
267,4
268,7
269,3
270,2
271,3
272,6
273,5
274,8
275,5
276,0
277,3
278,4
279,5
280,9
281,0
282,6
283,1
284,0
285,9
286,1
287,8
288,7
289,9
290,1
291,2
292,2
293,1
294,3
295,4
296,6
297,0
298,0
299,6
300,6
301,4
302,2
303,2
304,6
305,1
306,9
307,4
308,9
309,4
310,8
311,6
312,8
313,0
314,4
315,0
316,7
317,7
318,5
319,5
320,3
321,3
322,2
323,5
324,4
325,1
326,7
327,5
328,4
329,6
330,1
331,9
332,4
333,6
334,6
335,9
336,3
337,8
338,0
339,7
340,2
341,6
342,2
343,5
344,8
345,5
346,4
347,6
348,8
349,9
350,9
351,1
352,8
353,2
354,2
355,3
356,5
357,2
358,1
359,0
360,9
361,5
362,8
363,0
364,9
365,4
366,1
367,3
368,0
369,1
370,4
371,7
372,9
373,4
374,2
375,7
376,0
377,4
378,6
379,6
380,6
381,9
382,0
383,8
384,5
385,8
386,7
387,5
388,5
389,5
390,1
391,2
392,6
393,2
394,9
395,6
396,5
397,5
398,0
399,1
400,9
401,8
402,7
403,8
404,8
405,4
406,0
407,1
408,8
409,2
410,7
411,8
412,3
413,6
414,1
415,9
416,0
417,0
418,3
419,7
420,4
421,5
422,8
423,3
424,2
425,9
426,6
427,5
428,8
429,6
430,2
431,3
432,3
433,3
434,7
435,7
436,5
437,5
438,3
439,9
440,1
441,2
442,9
443,9
444,5
445,7
446,5
447,0
448,2
449,0
450,1
451,9
452,7
453,3
454,9
455,4
456,4
457,5
458,4
459,8
460,5
461,6
462,1
463,4
464,3
465,4
466,4
467,3
468,7
469,8
470,3
471,7
472,8
473,0
474,2
475,7
476,6
477,0
478,2
479,4
480,8
481,6
482,8
483,5
484,5
485,0
486,9
487,9
488,4
489,0
490,1
491,0
492,8
493,1
494,1
495,8
496,0
497,2
498,2
499,2
500,7
501,6
502,5
503,4
504,9
505,4
506,7
507,9
508,9
509,4
510,5
511,6
512,6
513,1
514,5
515,3
516,8
517,9
518,3
519,8
520,5
521,7
522,0
523,7
524,0
525,5
526,4
527,0
528,4
529,4
530,9
531,5
532,1
533,5
534,6
535,6
536,6
537,2
538,9
539,0
540,1
541,7
542,6
543,7
544,5
545,9
546,1
547,6
548,2
549,5
550,5
551,5
552,8
553,3
554,9
555,4
556,6
557,4
558,3
559,2
560,0
561,7
562,6
563,4
564,4
565,3
566,9
567,4
568,9
569,2
570,2
571,7
572,1
573,8
574,3
575,6
576,8
577,8
578,7
579,5
580,4
581,0
582,8
583,4
584,0
585,9
586,3
587,4
588,8
589,9
590,6
591,9
592,2
593,6
594,1
595,4
596,7
597,3
598,6
599,3
600,8
601,5
602,0
603,2
604,1
605,6
606,4
607,3
608,3
609,9
610,6
611,9
612,8
613,8
614,5
615,8
616,5
617,6
618,2
619,1
620,7
621,7
622,1
623,4
624,7
625,9
626,9
627,4
628,4
629,1
630,8
631,2
632,6
633,8
634,7
635,6
636,8
637,3
638,0
639,7
640,5
641,3
642,7
643,7
644,9
645,1
646,3
647,5
648,4
649,5
650,3
651,9
652,5
653,6
654,9
655,4
656,1
657,6
658,4
659,1
660,9
661,4
662,7
663,2
664,3
665,0
666,9
667,0
668,1
669,5
670,6
671,5
672,2
673,3
674,2
675,0
676,3
677,1
678,2
679,5
680,1
681,6
682,2
683,1
684,9
685,2
686,9
687,2
688,6
689,6
690,3
691,2
692,0
693,7
694,8
695,3
696,8
697,2
698,7
699,5
700,7
701,2
702,4
703,0
704,7
705,4
706,2
707,9
708,8
709,8
710,6
711,0
712,8
713,7
714,4
715,5
716,3
717,8
718,3
719,9
720,4
721,8
722,8
723,1
724,8
725,8
726,1
727,2
728,6
729,5
730,5
731,2
732,7
733,9
734,9
735,4
736,1
737,2
738,1
739,5
740,5
741,7
742,0
743,7
744,6
745,7
746,6
747,6
748,2
749,3
750,9
751,0
752,9
753,1
754,2
755,5
756,6
757,8
758,2
759,1
760,3
761,6
762,6
763,0
764,1
765,2
766,4
767,0
768,5
769,4
770,5
771,9
772,6
773,4
774,2
775,2
776,5
777,6
778,0
779,5
780,9
781,1
782,7
783,6
784,7
785,0
786,3
787,9
788,2
789,8
790,0
791,0
792,7
793,3
794,7
795,7
796,3
797,4
798,2
799,4
800,7
801,1
802,2
803,7
804,4
805,4
806,8
807,4
808,7
809,7
810,5
811,3
812,7
813,2
814,0
815,8
816,9
817,3
818,8
819,2
820,2
821,4
822,0
823,8
824,7
825,6
826,7
827,6
828,5
829,3
830,0
831,3
832,2
833,5
834,5
835,4
836,0
837,5
838,9
839,2
840,7
841,0
842,7
843,2
844,8
845,3
846,5
847,0
848,6
849,4
850,3
851,9
852,8
853,1
854,0
855,7
856,7
857,0
858,7
859,8
860,4
861,6
862,6
863,3
864,0
865,1
866,5
867,7
868,0
869,1
870,3
871,1
872,4
873,2
874,3
875,8
876,4
877,5
878,4
879,7
880,8
881,3
882,0
883,0
884,9
885,2
886,0
887,1
888,8
889,4
890,4
891,4
892,7
893,3
894,1
895,1
896,3
897,7
898,3
899,5
900,6
901,6
902,6
903,5
904,0
905,7
906,1
907,6
908,8
909,8
910,2
911,3
912,3
913,4
914,0
915,1
916,4
917,8
918,8
919,0
920,2
921,9
922,4
923,9
924,0
925,5
926,2
927,6
928,0
929,0
930,4
931,2
932,3
933,3
934,7
935,2
936,5
937,5
938,9
939,8
940,9
941,4
942,7
943,2
944,0
945,5
946,0
947,6
948,2
949,8
950,3
951,9
952,2
953,9
954,4
955,7
956,0
957,6
958,7
959,8
960,9
961,1
962,1
963,6
964,6
965,6
966,3
967,0
968,1
969,9
970,9
971,4
972,5
973,1
974,7
975,0
976,6
977,0
978,8
979,9
980,2
981,1
982,5
983,4
984,7
985,8
986,3
987,1
988,2
989,0
990,1
991,5
992,8
993,3
994,5
995,3
996,0
997,8
998,3
999,8
1000,6
1001,0
1002,9
1003,4
1004,8
1005,1
1006,1
1007,8
1008,9
1009,6
1010,0
1011,8
1012,6
1013,1
1014,3
1015,4
1016,1
1017,6
1018,0
1019,3
1020,1
1021,1
1022,0
1023,2
1024,5
1025,5
1026,0
1027,0
1028,6
1029,6
1030,3
1031,3
1032,2
1033,3
1034,5
1035,4
1036,4
1037,7
1038,2
1039,2
1040,3
1041,5
1042,2
1043,4
1044,0
1045,5
1046,2
1047,1
1048,1
1049,1
1050,5
1051,2
1052,0
1053,3
1054,1
1055,5
1056,5
1057,5
1058,6
1059,8
1060,9
1061,1
1062,6
1063,4
1064,5
1065,2
1066,9
1067,0
1068,9
1069,6
1070,3
1071,6
1072,8
1073,7
1074,6
1075,8
1076,0
1077,0
1078,0
1079,6
1080,6
1081,6
1082,9
1083,2
1084,5
1085,4
1086,4
1087,6
1088,5
1089,6
1090,0
1091,8
1092,3
1093,0
1094,6
1095,2
1096,7
1097,5
1098,1
1099,2
1100,7
1101,8
1102,8
1103,0
1104,9
1105,3
1106,9
1107,7
1108,2
1109,0
1110,2
1111,8
1112,2
1113,8
1114,9
1115,9
1116,5
1117,5
1118,4
1119,7
1120,5
1121,2
1122,8
1123,5
1124,5
1125,6
1126,0
1127,8
1128,5
1129,3
1130,7
1131,9
1132,2
1133,4
1134,1
1135,6
1136,1
1137,4
1138,7
1139,8
1140,6
1141,1
1142,8
1143,6
1144,1
1145,4
1146,2
1147,4
1148,2
1149,7
1150,4
1151,2
1152,0
1153,8
1154,2
1155,9
1156,0
1157,1
1158,1
1159,8
1160,0
1161,0
1162,7
1163,5
1164,8
1165,0
1166,3
1167,3
1168,3
1169,7
1170,7
1171,9
1172,2
1173,3
1174,1
1175,9
1176,1
1177,9
1178,2
1179,3
1180,3
1181,2
1182,1
1183,0
1184,3
1185,1
1186,4
1187,1
1188,0
1189,0
1190,9
1191,1
1192,6
1193,2
1194,4
1195,6
1196,2
1197,0
1198,7
1199,9
1200,8
1201,7
1202,5
1203,8
1204,6
1205,8
1206,1
1207,8
1208,9
1209,7
1210,0
1211,6
1212,1
1213,8
1214,5
1215,7
1216,8
1217,4
1218,8
1219,5
1220,3
1221,8
1222,1
1223,0
1224,4
1225,4
1226,6
1227,3
1228,4
1229,1
1230,5
1231,9
1232,1
1233,4
1234,1
1235,5
1236,5
1237,0
1238,1
1239,5
1240,2
1241,0
1242,1
1243,8
1244,7
1245,3
1246,7
1247,2
1248,4
1249,4
1250,7
1251,2
1252,5
1253,8
1254,2
1255,4
1256,9
1257,2
1258,1
1259,8
1260,1
1261,0
1262,8
1263,0
1264,8
1265,1
1266,0
1267,4
1268,3
1269,3
1270,9
1271,8
1272,4
1273,6
1274,3
1275,3
1276,1
1277,2
1278,2
1279,8
1280,3
1281,8
1282,9
1283,5
1284,8
1285,1
1286,8
1287,9
1288,1
1289,6
1290,5
1291,9
1292,4
1293,4
1294,8
1295,0
1296,7
1297,0
1298,9
1299,7
1300,4
1301,1
1302,6
1303,6
1304,8
1305,9
1306,3
1307,2
1308,5
1309,6
1310,0
1311,8
1312,6
1313,1
1314,9
1315,2
1316,5
1317,9
1318,3
1319,2
1320,7
1321,2
1322,0
1323,0
1324,4
1325,4
1326,6
1327,6
1328,3
1329,5
1330,2
1331,8
1332,1
1333,2
1334,2
1335,1
1336,4
1337,5
1338,6
1339,3
1340,1
1341,4
1342,3
1343,0
1344,9
1345,4
1346,9
1347,8
1348,3
1349,8
1350,6
1351,7
1352,2
1353,2
1354,1
1355,5
1356,3
1357,9
1358,8
1359,9
1360,7
1361,9
1362,5
1363,1
1364,4
1365,0
1366,8
1367,2
1368,4
1369,8
1370,9
1371,1
1372,9
1373,5
1374,2
1375,4
1376,1
1377,3
1378,1
1379,7
1380,4
1381,6
1382,0
1383,2
1384,9
1385,5
1386,3
1387,9
1388,5
1389,4
1390,6
1391,2
1392,2
1393,3
1394,3
1395,3
1396,1
1397,0
1398,7
1399,0
1400,3
1401,4
1402,7
1403,4
1404,1
1405,1
1406,9
1407,8
1408,1
1409,0
1410,1
1411,4
1412,1
1413,1
1414,1
1415,7
1416,5
1417,9
1418,3
1419,8
1420,4
1421,6
1422,8
1423,4
1424,9
1425,5
1426,7
1427,1
1428,7
1429,3
1430,8
1431,4
1432,9
1433,7
1434,0
1435,6
1436,6
1437,1
1438,8
1439,1
1440,2
1441,4
1442,3
1443,4
1444,1
1445,4
1446,0
1447,8
1448,4
1449,6
1450,2
1451,3
1452,6
1453,5
1454,5
1455,6
1456,2
1457,1
1458,1
1459,8
1460,6
1461,0
1462,4
1463,0
1464,1
1465,9
1466,7
1467,1
1468,3
1469,7
1470,2
1471,8
1472,7
1473,7
1474,9
1475,9
1476,7
1477,7
1478,7
1479,0
1480,8
1481,2
1482,8
1483,6
1484,4
1485,0
1486,7
1487,9
1488,8
1489,6
1490,8
1491,4
1492,9
1493,1
1494,7
1495,2
1496,2
1497,8
1498,3
1499,8
1500,1
1501,3
1502,2
1503,4
1504,1
1505,2
1506,7
1507,0
1508,8
1509,1
1510,8
1511,1
1512,8
1513,6
1514,0
1515,2
1516,2
1517,1
1518,3
1519,6
1520,7
1521,4
1522,4
1523,4
1524,3
1525,3
1526,4
1527,3
1528,2
1529,5
1530,9
1531,7
1532,8
1533,4
1534,4
1535,4
1536,3
1537,4
1538,2
1539,2
1540,8
1541,4
1542,5
1543,5
1544,4
1545,9
1546,4
1547,0
1548,3
1549,7
1550,9
1551,4
1552,5
1553,4
1554,4
1555,0
1556,8
1557,8
1558,4
1559,5
1560,7
1561,5
1562,6
1563,9
1564,1
1565,6
1566,7
1567,3
1568,9
1569,1
1570,7
1571,5
1572,5
1573,0
1574,0
1575,2
1576,4
1577,3
1578,6
1579,0
1580,6
1581,8
1582,9
1583,1
1584,7
1585,7
1586,5
1587,2
1588,5
1589,6
1590,2
1591,1
1592,4
1593,5
1594,3
1595,6
1596,0
1597,3
1598,7
1599,5
1600,8
1601,9
1602,7
1603,2
1604,1
1605,2
1606,3
1607,9
1608,4
1609,4
1610,3
1611,3
1612,6
1613,8
1614,1
1615,7
1616,7
1617,0
1618,7
1619,4
1620,8
1621,1
1622,2
1623,2
1624,4
1625,3
1626,9
1627,9
1628,4
1629,9
1630,9
1631,1
1632,8
1633,8
1634,6
1635,7
1636,5
1637,3
1638,4
1639,9
1640,7
1641,6
1642,5
1643,9
1644,6
1645,4
1646,0
1647,7
1648,8
1649,6
1650,5
1651,0
1652,0
1653,9
1654,9
1655,8
1656,3
1657,5
1658,4
1659,8
1660,3
1661,6
1662,3
1663,6
1664,0
1665,6
1666,6
1667,6
1668,9
1669,6
1670,0
1671,8
1672,6
1673,6
1674,4
1675,5
1676,8
1677,1
1678,2
1679,7
1680,6
1681,5
1682,7
1683,8
1684,8
1685,6
1686,8
1687,0
1688,6
1689,9
1690,2
1691,8
1692,9
1693,8
1694,0
1695,9
1696,4
1697,9
1698,5
1699,7
1700,4
1701,5
1702,9
1703,5
1704,0
1705,0
1706,1
1707,9
1708,2
1709,2
1710,4
1711,1
1712,0
1713,8
1714,2
1715,2
1716,1
1717,7
1718,0
1719,0
1720,4
1721,8
1722,6
1723,5
1724,2
1725,0
1726,0
1727,8
1728,0
1729,8
1730,4
1731,3
1732,1
1733,3
1734,9
1735,0
1736,3
1737,2
1738,3
1739,9
1740,1
1741,5
1742,8
1743,1
1744,0
1745,5
1746,4
1747,0
1748,0
1749,2
1750,8
1751,1
1752,5
1753,6
1754,7
1755,7
1756,2
1757,6
1758,2
1759,5
1760,0
1761,1
1762,4
1763,2
1764,4
1765,2
1766,6
1767,5
1768,2
1769,1
1770,4
1771,2
1772,8
1773,5
1774,5
1775,3
1776,0
1777,4
1778,8
1779,5
1780,0
1781,6
1782,2
1783,8
1784,1
1785,0
1786,1
1787,0
1788,5
1789,0
1790,4
1791,6
1792,9
1793,5
1794,3
1795,6
1796,0
1797,1
1798,4
1799,4
1800,4
1801,4
1802,2
1803,5
1804,4
1805,8
1806,1
1807,7
1808,9
1809,8
1810,1
1811,1
1812,5
1813,3
1814,9
1815,9
1816,2
1817,6
1818,5
1819,0
1820,8
1821,4
1822,7
1823,3
1824,9
1825,2
1826,8
1827,4
1828,7
1829,9
1830,2
1831,9
1832,6
1833,8
1834,9
1835,3
1836,4
1837,6
1838,6
1839,7
1840,8
1841,9
1842,4
1843,8
1844,9
1845,7
1846,2
1847,5
1848,3
1849,7
1850,3
1851,0
1852,4
1853,9
1854,3
1855,5
1856,8
1857,5
1858,3
1859,2
1860,5
1861,8
1862,4
1863,5
1864,7
1865,7
1866,8
1867,6
1868,7
1869,8
1870,0
1871,3
1872,8
1873,6
1874,8
1875,0
1876,2
1877,3
1878,1
1879,0
1880,1
1881,9
1882,1
1883,3
1884,6
1885,2
1886,8
1887,3
1888,2
1889,9
1890,6
1891,8
1892,6
1893,9
1894,3
1895,0
1896,9
1897,0
1898,6
1899,7
1900,8
1901,5
1902,2
1903,0
1904,1
1905,2
1906,5
1907,1
1908,5
1909,2
1910,4
1911,4
1912,0
1913,9
1914,9
1915,9
1916,9
1917,8
1918,2
1919,4
1920,2
1921,0
1922,5
1923,1
1924,3
1925,1
1926,0
1927,9
1928,4
1929,4
1930,8
1931,6
1932,0
1933,5
1934,7
1935,4
1936,7
1937,9
1938,0
1939,5
1940,5
1941,7
1942,4
1943,8
1944,4
1945,7
1946,8
1947,3
1948,5
1949,0
1950,5
1951,7
1952,4
1953,4
1954,4
1955,7
1956,7
1957,7
1958,6
1959,0
1960,2
1961,7
1962,6
1963,2
1964,5
1965,9
1966,7
1967,4
1968,8
1969,9
1970,1
1971,4
1972,2
1973,0
1974,6
1975,6
1976,5
1977,5
1978,6
1979,3
1980,9
1981,5
1982,6
1983,2
1984,7
1985,2
1986,2
1987,9
1988,5
1989,5
1990,4
1991,1
1992,6
1993,2
1994,8
1995,2
1996,3
1997,0
1998,8
1999,5
2000,1
2001,3
2002,7
2003,6
2004,7
2005,5
2006,7
2007,8
2008,9
2009,1
2010,3
2011,4
2012,5
2013,6
2014,8
2015,4
2016,6
2017,5
2018,2
2019,9
2020,9
2021,8
2022,5
2023,5
2024,6
2025,4
2026,5
2027,9
2028,7
2029,5
2030,4
2031,1
2032,4
2033,4
2034,2
2035,3
2036,3
2037,2
2038,5
2039,1
2040,0
2041,0
2042,1
2043,8
2044,3
2045,1
2046,5
2047,3
2048,8
2049,4
2050,8
2051,5
2052,8
2053,6
2054,3
2055,5
2056,5
2057,5
2058,8
2059,8
2060,3
2061,4
2062,7
2063,1
2064,8
2065,4
2066,4
2067,4
2068,3
2069,4
2070,2
2071,9
2072,6
2073,2
2074,2
2075,4
2076,3
2077,0
2078,5
2079,0
2080,1
2081,5
2082,2
2083,3
2084,7
2085,0
2086,1
2087,0
2088,7
2089,7
2090,2
2091,0
2092,1
2093,6
2094,5
2095,0
2096,2
2097,2
2098,0
2099,1
2100,2
2101,6
2102,0
2103,1
2104,6
2105,6
2106,3
2107,3
2108,5
2109,0
2110,0
2111,9
2112,1
2113,0
2114,2
2115,5
2116,9
2117,7
2118,8
2119,6
2120,2
2121,6
2122,0
2123,2
2124,0
2125,1
2126,9
2127,4
2128,6
2129,9
2130,0
2131,7
2132,5
2133,3
2134,4
2135,8
2136,9
2137,5
2138,6
2139,8
2140,9
2141,5
2142,0
2143,9
2144,3
2145,4
2146,2
2147,7
2148,9
2149,6
2150,9
2151,3
2152,7
2153,8
2154,5
2155,9
2156,8
2157,3
2158,9
2159,5
2160,0
2161,3
2162,2
2163,7
2164,1
2165,2
2166,2
2167,7
2168,5
2169,8
2170,2
2171,2
2172,2
2173,5
2174,9
2175,5
2176,8
2177,9
2178,3
2179,1
2180,4
2181,3
2182,4
2183,4
2184,9
2185,0
2186,9
2187,3
2188,9
2189,2
2190,9
2191,4
2192,0
2193,0
2194,8
2195,4
2196,8
2197,6
2198,8
2199,6
2200,0
2201,5
2202,9
2203,2
2204,9
2205,5
2206,1
2207,3
2208,4
2209,4
2210,0
2211,7
2212,2
2213,6
2214,3
2215,7
2216,5
2217,8
2218,4
2219,5
2220,1
2221,2
2222,6
2223,8
2224,1
2225,7
2226,6
2227,8
2228,7
2229,4
2230,3
2231,3
2232,5
2233,5
2234,7
2235,2
2236,5
2237,6
2238,1
2239,7
2240,9
2241,0
2242,3
2243,3
2244,9
2245,8
2246,1
2247,5
2248,8
2249,0
2250,4
2251,3
2252,3
2253,5
2254,8
2255,8
2256,4
2257,0
2258,1
2259,5
2260,4
2261,3
2262,3
2263,6
2264,5
2265,8
2266,8
2267,3
2268,3
2269,3
2270,3
2271,9
2272,7
2273,3
2274,1
2275,6
2276,0
2277,5
2278,9
2279,9
2280,8
2281,5
2282,9
2283,7
2284,8
2285,3
2286,6
2287,3
2288,6
2289,1
2290,9
2291,7
2292,3
2293,1
2294,9
2295,8
2296,9
2297,7
2298,0
2299,3
2300,5
2301,2
2302,0
2303,2
2304,6
2305,9
2306,3
2307,5
2308,1
2309,6
2310,6
2311,7
2312,2
2313,2
2314,3
2315,2
2316,5
2317,2
2318,2
2319,7
2320,2
2321,7
2322,2
2323,8
2324,2
2325,5
2326,7
2327,0
2328,7
2329,4
2330,0
2331,7
2332,2
2333,6
2334,1
2335,5
2336,9
2337,5
2338,6
2339,2
2340,7
2341,0
2342,3
2343,2
2344,0
2345,1
2346,1
2347,8
2348,4
2349,5
2350,5
2351,9
2352,2
2353,4
2354,8
2355,1
2356,8
2357,1
2358,3
2359,4
2360,7
2361,0
2362,5
2363,6
2364,6
2365,7
2366,9
2367,4
2368,2
2369,1
2370,0
2371,4
2372,5
2373,0
2374,8
2375,0
2376,0
2377,4
2378,1
2379,8
2380,8
2381,5
2382,9
2383,4
2384,5
2385,4
2386,7
2387,9
2388,0
2389,6
2390,3
2391,2
2392,5
2393,1
2394,6
2395,7
2396,5
2397,2
2398,8
2399,8
2400,0
2401,8
2402,9
2403,2
2404,7
2405,6
2406,4
2407,9
2408,2
2409,4
2410,3
2411,0
2412,6
2413,2
2414,4
2415,6
2416,4
2417,7
2418,8
2419,4
2420,8
2421,8
2422,4
2423,6
2424,8
2425,0
2426,0
2427,5
2428,6
2429,8
2430,7
2431,8
2432,9
2433,9
2434,0
2435,6
2436,6
2437,8
2438,8
2439,1
2440,7
2441,4
2442,6
2443,2
2444,5
2445,6
2446,9
2447,6
2448,2
2449,3
2450,1
2451,8
2452,2
2453,4
2454,6
2455,4
2456,8
2457,6
2458,8
2459,5
2460,9
2461,0
2462,1
2463,3
2464,0
2465,9
2466,2
2467,9
2468,2
2469,9
2470,7
2471,8
2472,5
2473,0
2474,6
2475,6
2476,8
2477,1
2478,6
2479,3
2480,8
2481,7
2482,9
2483,2
2484,1
2485,6
2486,4
2487,5
2488,6
2489,3
2490,7
2491,9
2492,8
2493,9
2494,5
2495,0
2496,9
2497,0
2498,3
2499,6
2500,6
2501,4
2502,8
2503,8
2504,1
2505,7
2506,4
2507,0
2508,6
2509,2
2510,4
2511,1
2512,2
2513,2
2514,3
2515,3
2516,5
2517,1
2518,7
2519,3
2520,1
2521,9
2522,1
2523,4
2524,2
2525,3
2526,2
2527,8
2528,9
2529,6
2530,5
2531,5
2532,0
2533,4
2534,9
2535,5
2536,5
2537,1
2538,5
2539,9
2540,2
2541,1
2542,8
2543,4
2544,2
2545,4
2546,8
2547,4
2548,7
2549,6
2550,4
2551,2
2552,9
2553,8
2554,4
2555,7
2556,6
2557,2
2558,4
2559,7
2560,7
2561,6
2562,3
2563,2
2564,2
2565,4
2566,2
2567,5
2568,7
2569,0
2570,0
2571,6
2572,6
2573,5
2574,8
2575,4
2576,3
2577,4
2578,8
2579,8
2580,5
2581,4
2582,5
2583,7
2584,6
2585,5
2586,2
2587,0
2588,4
2589,0
2590,3
2591,8
2592,4
2593,8
2594,0
2595,4
2596,1
2597,5
2598,3
2599,3
2600,8
2601,1
2602,6
2603,0
2604,8
2605,4
2606,5
2607,1
2608,2
2609,4
2610,2
2611,4
2612,3
2613,4
2614,0
2615,7
